AAPL,GOOG,GOOGL,C,BA,MS,MSFT,GS,BAC,NDAQ,T,WFC,AMZN,MCO,BLK,CVX,INTC,PFE,ORCL,HPQ,SBUX,CSCO,NFLX,MRK,CME,BBY,MET,EBAY,CMCSA,MA,CAT,FDX,QCOM,NKE,MCD,HD,DISCA,DISCK,PEP,STT,AMGN,HAL,ALL,MMM,AXP,COP,MDT,CCL,XOM,RTN,TXN,EA,USB,DE,UTX,ADBE,HES,M,XRX,BSX,APA,BIIB,ETFC,EXC,GE,LEN,WHR,MO,KMI,TIF,AVGO,GIS,SLB,ILMN,ETN,ETR,AES,NVDA,JNJ,LMT,AFL,AMAT,DUK,COTY,HUM,GD,HAS,IVZ,DISH,K,AON,AGN,JPM,WYNN,EXPE,PLD,L,JWN,ACN,HCA
0.007174677,-0.025441466,0.003075364,-0.03884382,-0.05093843,0.023850158,-0.023416482,-0.06518503,-0.046529163,-0.08711585,-0.07279729,0.038122397,-0.09529703,-0.020127328,-0.011594683,-0.053947486,0.020345887,-0.06100674,-0.005700038,-0.014908653,-0.07885656,-0.045789644,-0.013335518,0.008773326,-0.021570979,-0.04919795,0.0054498934,0.0052411524,-0.07265948,-0.07146035,-0.0147219645,-0.042982962,-0.06455868,0.020751933,-0.03597073,0.019514732,-0.10326014,-0.022269718,-0.07483021,-0.03737261,-0.13461353,-0.02595727,-0.022854459,0.017567286,-0.06815584,-0.029696532,0.08103039,-0.080479704,-0.10339003,-0.011790203,-0.09811469,-0.033162422,-0.008921393,-0.082719885,-0.100547895,-0.06700584,0.044332217,-0.1946196,-0.054145474,-0.07363536,-0.03602712,-0.06687203,-0.060086075,0.018948004,0.04975512,-0.16749594,-0.15778492,-0.023792561,-0.00017790115,-0.11362607,-0.015445622,0.0024940304,-0.012333867,-0.06331754,-0.10470655,-0.06326876,0.013890629,-0.10989214,-0.03965381,-0.033788104,0.049127363,0.030588778,-0.01729179,1.8532067e-20,-0.017461931,-0.032547135,0.05421997,0.01951265,-0.013934747,-0.054637633,0.043272443,-0.07479615,-0.024447184,-0.047840998,0.044853497,-0.011888397,-0.039086353,-0.08510137,-0.05859407,0.0026548817
0.027972233,-0.07804058,-0.07262917,-0.09171698,0.007510992,-0.024246749,-0.078173466,-0.06306096,-0.0280344,-0.04168978,-0.02360556,-0.037306994,-0.05701703,-0.055029694,0.037220452,-0.036898408,0.05253469,-0.057997685,-0.008133382,-0.11326223,-0.011673079,0.016370855,0.0230409,0.009893867,-0.09183721,0.04008298,0.008219446,-0.01420862,-0.052493468,0.0469886,-0.09408952,-0.036759175,-0.040101487,-0.080681846,0.0022054997,-0.08873862,-0.07891873,0.006559224,-0.023561385,0.0048189242,-0.033084806,0.05480049,-0.10962961,-0.085800044,-0.021199675,-0.011240746,-0.043851305,-0.0604373,-0.00052014546,-0.00033043275,0.024514452,0.094989024,-0.005406288,-0.019795636,-0.11465847,0.06843545,-0.05864346,-0.06731667,-0.10523733,-0.03842732,-0.010393229,0.046276085,-0.15976693,-0.038856782,0.05362621,-0.011914207,-0.07902766,-0.021727743,-9.241839e-05,-0.027119884,-0.018101856,-0.065715194,-0.0011023963,0.018514223,-0.015470867,-0.017186621,0.0012249034,-0.06759287,-0.06052887,-0.09844682,-0.07366706,0.018051006,-0.05338278,5.493391e-15,-0.007569782,-0.029792396,-0.04435342,-0.037985533,-0.0699075,-0.05200579,-0.058282148,0.028649533,-0.01471087,-0.074234225,-0.06986035,0.037600376,-0.042098057,-0.05828166,-0.11908233,-3.2014338e-16
0.08642627,0.08843458,0.082806446,0.08314044,0.005960708,-0.0019296088,0.045005396,0.14010131,0.08658617,0.07799087,0.06680087,0.11307554,0.06233874,0.05033965,0.060537636,0.07830807,0.09103647,0.048381966,0.03553973,0.09315531,0.111619145,0.1133978,0.034470297,0.032997295,0.071240984,0.07046196,-0.045905605,0.15449813,0.10634865,0.13306981,0.013122991,0.07524386,0.14092113,-0.0015486171,0.026569454,-0.005362504,0.036351375,0.06187484,0.061099447,0.059777208,-0.049631443,0.04312313,0.006497806,0.08536002,0.09146385,0.16577096,0.08643814,-0.016153587,0.09253824,0.022949595,-0.013437618,0.10305045,0.05089396,-0.015462475,0.0004270063,0.12517393,0.047453742,0.05865671,0.018948777,0.066884734,0.115363136,0.041626025,0.024201464,0.06243421,0.06803341,0.11962809,0.037211075,-0.041414294,-0.0007702133,0.067528255,0.058167838,0.028156608,0.102584615,0.07011947,0.051629268,-0.13987626,0.05556714,0.08047958,-0.014460957,-0.008047717,-0.009079562,-0.011006493,0.0625517,-0.012754764,0.11436164,0.0784711,0.07599167,0.039275102,0.08652856,0.035829317,-0.01106225,0.08987426,0.08561077,0.23906478,0.15283446,0.094929256,-0.016078688,0.07510819,-0.052342344,1.424193e-15
0.05898251,-0.024624113,0.07127721,-0.024320845,0.0012816502,-0.02147711,-0.0811258,-0.079231575,0.01604267,0.02914591,-0.018542914,0.04693194,0.02722457,-0.036033362,0.019344524,-0.058013447,-0.019477576,0.048608813,-0.034948565,0.102235116,-0.046171904,0.06276977,-0.010035161,0.06625929,-0.0068152593,0.009537868,0.02451104,0.11444394,0.06548024,0.04411808,0.05849371,0.03846012,0.06918899,0.07454434,-0.0128281675,0.048595335,-0.0617135,0.03549128,-0.013280533,0.039498173,0.011889776,0.03917109,0.04707722,0.049912408,-0.047700018,-0.027051141,0.018874554,0.035715666,0.06487007,0.041235168,0.06253813,0.082962096,-0.01740132,0.02126177,0.11915545,0.05517555,-0.040196963,0.019038042,0.09624261,0.07857091,0.05581863,0.07868811,0.022569459,0.020337008,0.011357937,-0.11658716,0.021500824,0.011398586,8.074312e-24,0.061303176,0.019004956,-0.024959689,0.048575144,0.07263743,0.021559585,0.022759346,-0.009291098,0.031210262,0.06860992,0.05795233,0.07593419,0.15386216,-0.025179675,-2.7065394e-07,0.022310596,-0.013810614,0.02947595,0.067210995,-0.10263745,-0.015463485,-0.029454228,0.04123606,0.03708004,-0.07675869,0.08379182,0.031153232,0.06733403,0.030132163,-0.02445721,8.148146e-09
-0.15946127,-0.10637143,-0.09357682,0.038747843,-0.07129621,-0.0504156,-0.038634714,0.037370354,-0.010707179,-0.018649131,-0.02066175,-0.023226457,-0.048598535,0.016779533,-0.121052034,-0.110397704,-0.0202358,-0.009798142,-0.073081434,-0.08302805,0.03325656,-0.058651496,0.021758398,-0.068235815,-0.06878489,-0.09238632,0.007823058,-0.09270874,-0.014855952,-0.018369336,-0.1360349,-0.07184429,-0.04528677,-0.024344705,-0.0034571793,-0.08076171,-0.002231676,-0.015601994,-0.027274745,0.0050332067,-0.0740261,-0.07440871,-0.01272908,-0.024039552,-0.0072308937,-0.09622092,0.006748226,0.0034926648,-0.08397083,-0.06818159,-0.053012326,-0.09777778,-0.016324503,-0.091514006,-0.13813879,-0.07230498,-0.018309532,-0.108665526,-0.036291596,0.0006794745,-0.1279828,-0.026350737,-0.08475709,-0.025280822,-0.053537283,-0.021048537,-0.059112854,-0.052189756,0.00032949817,-0.054842405,0.085620396,0.025217189,-0.19015945,-0.06629322,-0.0047059986,-0.028344432,-0.10438109,-0.084942095,-0.06192677,-0.06779351,-0.04857452,-0.08003832,0.046007156,7.74665e-05,-0.031155022,-0.0040577142,-0.036497395,0.036625497,-0.101309136,-0.02267896,0.061603613,-0.03052172,0.034481235,-0.016087743,-0.050493352,-0.058734547,0.015421645,-0.11559256,-0.03369962,1.7099768e-15
-0.011832869,-0.010982886,0.009377284,-0.019015763,-0.045850962,-0.08898254,-0.13510785,-0.025757052,-0.025189195,0.0011717222,-0.050603338,-0.09532992,-0.017457828,0.025180232,-0.122263975,-0.08022015,-0.017892128,-0.055704467,-0.051837314,0.03293945,-0.03156441,-0.044985298,-0.058001056,-0.052598305,-0.04383475,-0.052637834,0.023739887,-0.07039699,-0.10394009,0.01396104,-0.13027956,-0.0632042,-0.06602578,-0.051164124,-0.056274593,-0.07681014,0.041122027,-0.026554367,-0.059829514,-0.05778664,-0.07688323,-0.059952553,-0.12144019,-0.048376936,-0.09514451,-0.021220114,-0.011012236,-0.003614929,-0.06389529,-0.0109582525,0.043968696,-0.031570755,-0.06364157,0.004359838,-0.07922532,0.07452262,-0.0015605165,-0.049430486,-0.15778351,-0.03917184,-0.067195356,-0.061943546,-0.07348724,-0.118984506,-0.049759306,-0.08392551,-0.05905575,-0.04188131,0.0031252396,-0.0335928,0.012991163,-0.1141166,-0.046509776,-0.036988858,-0.053123344,-0.11537287,-0.0981664,-0.0633431,-0.097689,-0.0076874197,0.037136488,-0.04385617,0.008529252,0.04232573,-0.06546751,0.058256984,-0.04877133,-0.065318815,-0.1607606,-0.02183079,0.010490767,-0.020411234,-0.060945906,-0.030829772,-0.05130698,-0.063447915,-0.04283911,-0.10405728,-0.057953596,-8.0482164e-16
0.06449018,-0.03032036,-0.035568744,-0.09817597,-0.045971148,-0.03972561,0.034533627,-0.00993192,-0.028876672,-0.13808358,-0.0011752261,-0.034945395,0.015263176,-0.06519655,0.079461135,0.015358518,-0.023358798,-0.062991574,-0.0044677346,-0.028021332,0.04071138,-0.097985566,-0.015715359,-0.05423279,-0.13430838,0.03375762,-0.038017754,-0.05651982,-0.0145769315,0.005345966,-0.017584847,0.025351321,0.08008677,-0.072410494,-0.076786526,0.015027499,-0.009761817,-0.0021585417,-0.03732914,-0.080687515,0.08690849,0.017739268,-0.15076235,-0.032475915,-0.04714165,-0.076598495,-0.077503,-0.0141545525,-0.061337434,-0.071799554,0.032691643,-0.033811565,-0.031545714,-0.009555796,-0.028591577,0.0011676421,-0.07181008,0.05100136,-0.011160586,-0.088362515,0.013474639,0.0065292874,-0.04180506,0.052347966,-0.009221798,-0.02653153,0.0013692694,-0.05711966,-4.1014788e-13,-0.037357625,-0.03219394,0.040680017,-0.008744128,-0.090478495,0.009347601,-0.0135428,0.03206192,-0.09030808,-0.043708645,-0.0714438,-0.058226332,-0.012445841,-0.03987169,0.0020931226,-0.015853085,0.09590446,-0.043877486,-0.035843488,0.03730752,0.0068410304,-0.017118497,-0.036972642,-0.0018303758,0.05704587,0.09972175,0.009053401,0.014326458,-0.011271951,-0.015412691,-0.0028060926
-0.048165366,-0.068180785,-0.067746796,0.12443313,0.034043927,0.025679732,0.051286444,-0.00016829102,-0.024386248,0.016065467,0.09251163,0.09351117,-0.030125225,0.09938186,0.032810483,-0.0013992705,-0.028423615,-0.051864672,0.032187726,0.03628497,0.00012632816,0.030510964,0.10975209,0.021259675,-0.011103754,0.11639673,0.11210459,-0.06171877,0.068226896,-0.105906434,-0.024253218,0.074189134,0.04814068,-0.0036784739,0.14279744,0.059669983,-0.0788834,-0.028943801,0.03572102,0.06497212,-0.05354084,-0.08593098,-0.024673298,-0.02165233,0.022663299,-0.03023612,0.0033679914,0.12752263,-0.029375061,0.049211778,0.027071137,0.08433882,0.051943522,-0.0073307655,-0.06860362,0.10612046,-0.07613701,0.121848755,0.06989518,0.05811546,-0.07658013,0.058049154,-0.05649923,0.011620242,0.07681002,0.02390829,0.02891127,-0.020209963,-6.6516364e-08,0.10364469,0.04209579,0.07425798,-0.054583747,0.045601856,-0.023440443,0.084045924,0.05288528,-0.058083948,0.01813481,-0.0034280368,0.068220064,-0.019302264,0.12489982,0.07574812,0.05395332,0.03157882,0.033549633,-0.04488312,0.03201606,-0.06553206,-0.019854689,0.01765436,0.044583727,0.016167333,0.03166896,0.052977458,-0.0342185,0.05193921,-0.11866431,0.00020614598
-0.032083824,0.07844707,0.07522318,0.044848304,0.002374711,-0.032535605,2.850084e-05,-0.020409923,-0.026686436,-0.0054427483,0.07723677,-0.11881534,-0.020506784,0.08517509,-0.032347053,0.028640697,0.01357182,-0.0050277673,0.06735828,0.023984881,-0.026140636,0.07312315,-0.14625268,-0.0011601986,0.018990502,0.012554408,-0.06209492,0.0315012,0.049505744,-0.10926582,-0.014496346,-0.013155125,0.022820815,0.020563,0.101966955,-0.07422263,-0.112627186,-0.0184965,0.06686324,0.006238841,-0.053464144,0.014666323,0.0001520847,0.010583937,-0.06690987,0.00948122,0.052470878,-0.014595494,0.043917455,-0.034732264,0.03473508,0.065217555,-0.1265832,-0.01557891,0.040710945,-0.010616893,0.01905944,0.044238742,-0.0413788,0.0004420038,0.025961062,0.05187587,-0.010309409,0.055469565,0.010520194,0.031099558,-0.06257328,0.008611596,0.062320843,-0.06236189,-0.014613158,-0.002193749,0.03723198,0.05299568,0.0018127549,-0.033710636,0.00083287235,0.09761139,0.009810859,0.09669788,-0.05890495,0.08306389,-0.037433382,-0.00977304,-0.03052145,-0.030974332,0.04482829,-0.072864346,0.01700701,-0.06612837,-0.021158613,-0.0038116134,-0.08349218,-0.038708355,-0.04937743,-0.04795511,0.002984056,0.043574166,0.08747017,0.0064375093
0.13344151,0.07414737,0.021433288,-0.10661141,0.006043485,-0.0430015,0.012787386,-0.0444355,-0.07195165,0.014068936,-0.05021155,-0.049057733,-0.06981406,-0.064871095,-0.0019487817,0.0072953817,-0.008926384,-0.09208645,0.055518173,0.004057959,-0.077850014,0.04101617,-0.0015260396,0.03417796,0.040025234,-0.038663954,-0.055877056,-0.034958966,-0.06188876,0.021930281,-0.015139827,-0.04717944,-0.07609899,0.050573852,0.0072807614,-0.020755608,-0.002668433,-0.025104718,-0.049438287,-0.022407748,-0.08053688,0.059420202,-0.077303864,-0.050028812,-0.016081126,-0.03737567,-0.018983947,-0.036111496,0.050929464,-0.02418915,0.013699904,-0.045344554,-0.024993032,-0.020072369,0.017080624,-0.05820506,-0.0065645142,-0.065528154,0.028679797,-0.04066383,-0.006288728,-0.10193958,-0.023331417,-0.007917133,-0.030393388,-0.026405836,-0.007100948,-0.0024920995,2.7605813e-07,-0.011950773,-0.018520407,-0.047240093,0.017451301,-0.06116783,-0.06645637,-0.035129618,-0.032353774,0.007276857,-0.068865135,-0.07845678,-0.0075009703,-0.0072227456,-0.09957742,9.0094693e-07,-0.072570086,-0.024812339,0.043200083,-0.00030881068,-0.013324247,-0.0043010707,0.06934896,-0.045450807,0.03315961,0.05771605,0.07796886,-0.028480776,-0.009867661,0.06035792,-0.018279549,-5.28738e-25
0.07403303,0.033107985,0.027817754,-0.035306826,0.034106888,-0.09607209,0.073377766,0.05392602,-0.06561269,-0.030340284,-0.021058692,-0.059592176,-0.0043506813,0.01664735,-0.045447998,0.029153893,-0.041039895,-0.023122823,0.006552709,0.014626439,0.029633775,0.06967264,-0.012185335,0.05618944,-0.0077256714,-0.09771661,-0.0036998666,-0.045655977,-0.06845545,0.0011579312,-0.057533763,0.021255383,0.024502365,-0.06145253,0.00822742,-0.04128116,-0.01952218,0.002708845,-0.016881987,0.029955827,-0.03953022,-0.0068028904,-0.06560688,0.049781658,-0.087464795,0.0067166393,0.01951205,0.03336586,-0.019415809,0.000118962176,-0.000894734,0.045710247,-0.063427046,-0.011646876,-0.0264858,0.043913405,0.0014826404,-0.030559018,-0.025378624,0.056966465,-0.03063228,-0.08144886,0.00076207484,-0.036602832,-0.047559056,-0.06740612,-0.009945611,-0.07236559,-1.8465371e-21,-0.034006286,0.0012740977,0.014522902,-0.04786868,-0.068178155,0.0077888537,0.030812593,0.018689761,0.0013011709,0.017329605,-0.089778595,0.015729733,-0.089004725,0.013470021,0.07795027,0.010508666,0.02782914,0.046006046,0.004077166,0.0053142966,0.03067951,-0.08395673,0.035095908,0.00938099,0.056017287,0.04238746,-0.052902855,0.004269592,-0.06380894,-0.041553754,-0.038949158
-0.060447272,-0.028208848,-0.01475831,-0.019777087,-0.013040872,0.007820886,-0.060325924,-0.07353715,-0.06572589,0.0288568,-0.094540805,-0.04654138,-0.059855156,-0.112851284,-0.07941745,0.04164402,-0.0747938,-0.07313069,-0.057005856,0.018166041,0.034676142,-0.013976279,-0.046926722,-0.04998252,-0.0022125987,-0.032171644,-0.016045207,0.056808818,0.015662605,0.024234597,0.07233993,0.11070492,-0.052972738,0.0012044029,-0.085058674,-0.0009621484,0.114911,0.020177877,-0.008743709,-0.054594964,0.022450326,-0.01033437,-0.027691243,-0.023743268,-0.013346016,-0.04414965,0.04702636,0.015805935,-0.016197905,-0.024506845,-0.036875043,0.00196676,-0.08211755,0.085551664,0.053272236,-0.008779736,0.058573518,-0.027818985,0.050954092,-0.07299584,0.046097685,0.009850935,-0.04241207,0.05264782,0.023545047,-0.0012552623,-0.008332047,-0.021021834,-1.0024722e-15,-0.027662238,-0.036983177,0.002662051,0.05333031,-0.042873546,0.05982931,-0.009874676,0.10837423,0.10288981,-0.09182929,-0.010534175,-0.04467934,0.019070804,-0.13105173,0.00024455244,0.013386702,-0.06550274,0.025990343,0.015918903,-0.017133199,0.023030221,-0.026027808,-0.017699458,-0.08178195,0.036779713,0.088284545,-0.028351406,0.007893922,0.034125715,0.0035996505,0.00021349623
-0.09008194,-0.0695229,-0.03464072,-0.09709405,-0.012539048,-0.09144292,-0.06072932,-0.1186016,-0.00014137375,-0.014621188,-0.033204127,-0.048795667,-0.027675742,-0.0530071,-0.026533678,-0.08109799,-0.053064357,-0.11686646,-0.122437626,-0.032286584,-0.039520014,-0.03698938,-0.014948435,-0.023170933,-0.05927608,-0.11263804,-0.08430781,-0.06831266,-0.03773092,0.023282193,0.027965894,-0.012810257,0.018391069,-0.101402014,-0.017108478,-0.0068892553,-0.007579586,-0.008408875,-0.019484978,0.024628233,0.026253765,-0.064879194,-0.08275985,-0.11086303,0.018457506,-0.08265934,-0.04274598,-0.111946754,-0.10814426,-0.017919682,-0.007823114,-0.030496325,-0.023733506,0.012224787,-0.043086447,0.0018619432,0.025845282,-0.030392082,-0.038202554,-0.010415972,-0.010723662,0.0613401,-0.06877189,-0.076248795,-0.013748891,0.0061898655,-0.07744767,0.053437855,-1.7562051e-19,0.013353693,0.013720221,0.05369885,-0.059407726,-0.016629767,-0.0043279952,-0.11555177,-0.06524303,0.017749716,0.043270044,-0.098997824,-0.11187032,-0.08226082,-0.12690032,-0.0042096563,-0.018518835,-0.028786363,-0.027203646,-0.0052375384,-0.049932145,0.02686398,-0.054663837,-0.050394293,-0.04483723,-0.004750981,-0.059619408,-0.03631745,-0.045763977,0.03526444,0.009294527,0.003661454
-0.002690887,0.03780338,0.028287154,0.06662496,0.001753373,0.07319499,0.057822112,0.0152635425,0.100271076,0.085732915,0.013122848,0.006506468,0.09520823,-0.00092927285,-0.020622382,0.027851015,0.112094425,-0.0009818159,0.048338696,-7.970478e-05,-0.008950958,0.11372767,0.101329386,-0.043252893,-0.021490257,0.06855562,0.045319345,0.08170092,0.048720345,0.044039816,0.09202861,0.059786253,0.03799837,-0.1271159,-0.0035849523,-0.015121104,0.0040358664,-0.05589586,-0.13462439,0.031318467,0.021870803,-0.053625014,0.011343991,0.011616798,0.05459086,0.021802489,0.011009792,-0.008016171,0.06255929,0.095156424,0.13988982,0.010687655,0.06644775,0.07027313,0.020268317,0.036922853,0.043202445,0.011173378,0.028539015,0.08928247,0.033606023,0.035564926,0.07434005,0.034921918,-0.0059099575,0.0119221425,0.08112937,0.04327799,3.995784e-15,0.046322875,0.0074102404,-0.05179621,0.024124801,0.057066094,0.034418788,-0.058890596,0.09899623,0.09344793,0.094434254,-0.020335918,0.06857095,0.15311168,-0.025606902,7.830855e-14,-0.045837883,-0.0035076032,-0.003806101,0.09168474,-0.068786845,-0.01314441,0.00041113817,0.011243187,0.059788153,0.08340945,0.04220882,-0.06838442,0.06500277,-0.04800514,0.06783783,2.0990314e-09
